load data...
Start train...
2022-01-15 12:12:30.166762 Epoch [111/200], Step [0020/0253], Total_loss: 1.3208 Loss1: 1.0352 Loss2: 0.2855
2022-01-15 12:12:51.396802 Epoch [111/200], Step [0040/0253], Total_loss: 1.1527 Loss1: 0.9109 Loss2: 0.2418
2022-01-15 12:13:13.005832 Epoch [111/200], Step [0060/0253], Total_loss: 1.1126 Loss1: 0.8805 Loss2: 0.2320
2022-01-15 12:13:34.455066 Epoch [111/200], Step [0080/0253], Total_loss: 1.6269 Loss1: 1.2690 Loss2: 0.3579
2022-01-15 12:13:55.824332 Epoch [111/200], Step [0100/0253], Total_loss: 1.0083 Loss1: 0.7999 Loss2: 0.2084
2022-01-15 12:14:17.054228 Epoch [111/200], Step [0120/0253], Total_loss: 1.3956 Loss1: 1.1106 Loss2: 0.2850
2022-01-15 12:14:38.429948 Epoch [111/200], Step [0140/0253], Total_loss: 1.4065 Loss1: 1.1164 Loss2: 0.2902
2022-01-15 12:14:59.757569 Epoch [111/200], Step [0160/0253], Total_loss: 1.3894 Loss1: 1.1010 Loss2: 0.2885
2022-01-15 12:15:21.189802 Epoch [111/200], Step [0180/0253], Total_loss: 0.9786 Loss1: 0.7681 Loss2: 0.2105
2022-01-15 12:15:42.555231 Epoch [111/200], Step [0200/0253], Total_loss: 1.1520 Loss1: 0.9185 Loss2: 0.2334
2022-01-15 12:16:03.788253 Epoch [111/200], Step [0220/0253], Total_loss: 1.6822 Loss1: 1.3202 Loss2: 0.3620
2022-01-15 12:16:22.664536 Epoch [111/200], Step [0240/0253], Total_loss: 1.2010 Loss1: 0.9499 Loss2: 0.2511
2022-01-15 12:16:34.466528 Epoch [111/200], Step [0253/0253], Total_loss: 1.0499 Loss1: 0.8263 Loss2: 0.2236
Epoch: 111, MAE: 0.03680813154671096, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 12:22:43.530614 Epoch [112/200], Step [0001/0253], Total_loss: 1.1888 Loss1: 0.9484 Loss2: 0.2404
2022-01-15 12:23:03.892432 Epoch [112/200], Step [0020/0253], Total_loss: 1.2131 Loss1: 0.9509 Loss2: 0.2622
2022-01-15 12:23:25.305007 Epoch [112/200], Step [0040/0253], Total_loss: 1.1952 Loss1: 0.9265 Loss2: 0.2687
2022-01-15 12:23:46.482501 Epoch [112/200], Step [0060/0253], Total_loss: 1.1086 Loss1: 0.8766 Loss2: 0.2321
2022-01-15 12:24:07.897713 Epoch [112/200], Step [0080/0253], Total_loss: 1.3489 Loss1: 1.0641 Loss2: 0.2849
2022-01-15 12:24:29.113531 Epoch [112/200], Step [0100/0253], Total_loss: 1.0949 Loss1: 0.8688 Loss2: 0.2262
2022-01-15 12:24:50.622434 Epoch [112/200], Step [0120/0253], Total_loss: 1.0220 Loss1: 0.8147 Loss2: 0.2073
2022-01-15 12:25:11.961005 Epoch [112/200], Step [0140/0253], Total_loss: 1.3197 Loss1: 1.0406 Loss2: 0.2792
2022-01-15 12:25:33.303328 Epoch [112/200], Step [0160/0253], Total_loss: 1.2088 Loss1: 0.9498 Loss2: 0.2590
2022-01-15 12:25:54.797449 Epoch [112/200], Step [0180/0253], Total_loss: 1.2072 Loss1: 0.9583 Loss2: 0.2489
2022-01-15 12:26:16.332954 Epoch [112/200], Step [0200/0253], Total_loss: 1.8248 Loss1: 1.4321 Loss2: 0.3927
2022-01-15 12:26:37.672952 Epoch [112/200], Step [0220/0253], Total_loss: 1.1707 Loss1: 0.9232 Loss2: 0.2474
2022-01-15 12:26:59.013085 Epoch [112/200], Step [0240/0253], Total_loss: 1.3728 Loss1: 1.0804 Loss2: 0.2923
2022-01-15 12:27:12.327564 Epoch [112/200], Step [0253/0253], Total_loss: 1.3209 Loss1: 1.0379 Loss2: 0.2830
Epoch: 112, MAE: 0.036895548549328826, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 12:33:36.958269 Epoch [113/200], Step [0001/0253], Total_loss: 1.1472 Loss1: 0.9119 Loss2: 0.2353
2022-01-15 12:33:55.340767 Epoch [113/200], Step [0020/0253], Total_loss: 1.0317 Loss1: 0.8127 Loss2: 0.2190
2022-01-15 12:34:13.197726 Epoch [113/200], Step [0040/0253], Total_loss: 1.0438 Loss1: 0.8218 Loss2: 0.2220
2022-01-15 12:34:33.721124 Epoch [113/200], Step [0060/0253], Total_loss: 1.3157 Loss1: 1.0496 Loss2: 0.2661
2022-01-15 12:34:54.177577 Epoch [113/200], Step [0080/0253], Total_loss: 1.3036 Loss1: 1.0142 Loss2: 0.2894
2022-01-15 12:35:14.685711 Epoch [113/200], Step [0100/0253], Total_loss: 1.3760 Loss1: 1.0883 Loss2: 0.2877
2022-01-15 12:35:35.299430 Epoch [113/200], Step [0120/0253], Total_loss: 1.4839 Loss1: 1.1642 Loss2: 0.3197
2022-01-15 12:35:55.982617 Epoch [113/200], Step [0140/0253], Total_loss: 1.3609 Loss1: 1.0763 Loss2: 0.2847
2022-01-15 12:36:16.676212 Epoch [113/200], Step [0160/0253], Total_loss: 1.2248 Loss1: 0.9712 Loss2: 0.2536
2022-01-15 12:36:37.120761 Epoch [113/200], Step [0180/0253], Total_loss: 1.1610 Loss1: 0.9089 Loss2: 0.2521
2022-01-15 12:36:57.600244 Epoch [113/200], Step [0200/0253], Total_loss: 1.1714 Loss1: 0.9286 Loss2: 0.2428
2022-01-15 12:37:18.377599 Epoch [113/200], Step [0220/0253], Total_loss: 1.2227 Loss1: 0.9586 Loss2: 0.2640
2022-01-15 12:37:38.938354 Epoch [113/200], Step [0240/0253], Total_loss: 1.1986 Loss1: 0.9617 Loss2: 0.2370
2022-01-15 12:37:51.960811 Epoch [113/200], Step [0253/0253], Total_loss: 1.1822 Loss1: 0.9385 Loss2: 0.2436
Epoch: 113, MAE: 0.03706300597972894, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 12:44:09.797158 Epoch [114/200], Step [0001/0253], Total_loss: 1.1958 Loss1: 0.9363 Loss2: 0.2595
2022-01-15 12:44:30.069650 Epoch [114/200], Step [0020/0253], Total_loss: 1.3454 Loss1: 1.0538 Loss2: 0.2916
2022-01-15 12:44:51.615306 Epoch [114/200], Step [0040/0253], Total_loss: 1.2638 Loss1: 0.9952 Loss2: 0.2685
2022-01-15 12:45:13.100758 Epoch [114/200], Step [0060/0253], Total_loss: 1.2722 Loss1: 1.0066 Loss2: 0.2656
2022-01-15 12:45:34.366967 Epoch [114/200], Step [0080/0253], Total_loss: 1.2109 Loss1: 0.9500 Loss2: 0.2609
2022-01-15 12:45:55.601793 Epoch [114/200], Step [0100/0253], Total_loss: 1.1112 Loss1: 0.8730 Loss2: 0.2382
2022-01-15 12:46:17.086743 Epoch [114/200], Step [0120/0253], Total_loss: 1.4849 Loss1: 1.1584 Loss2: 0.3264
2022-01-15 12:46:38.545744 Epoch [114/200], Step [0140/0253], Total_loss: 1.3024 Loss1: 1.0229 Loss2: 0.2795
2022-01-15 12:46:59.788553 Epoch [114/200], Step [0160/0253], Total_loss: 1.3636 Loss1: 1.0692 Loss2: 0.2944
2022-01-15 12:47:21.013314 Epoch [114/200], Step [0180/0253], Total_loss: 1.1856 Loss1: 0.9298 Loss2: 0.2558
2022-01-15 12:47:42.445084 Epoch [114/200], Step [0200/0253], Total_loss: 1.3080 Loss1: 1.0379 Loss2: 0.2701
2022-01-15 12:48:03.664286 Epoch [114/200], Step [0220/0253], Total_loss: 1.1635 Loss1: 0.9151 Loss2: 0.2484
2022-01-15 12:48:25.333412 Epoch [114/200], Step [0240/0253], Total_loss: 1.2022 Loss1: 0.9450 Loss2: 0.2573
2022-01-15 12:48:38.790775 Epoch [114/200], Step [0253/0253], Total_loss: 1.1347 Loss1: 0.8888 Loss2: 0.2459
Epoch: 114, MAE: 0.03684201819033759, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 12:54:51.483172 Epoch [115/200], Step [0001/0253], Total_loss: 1.3686 Loss1: 1.0772 Loss2: 0.2914
2022-01-15 12:55:11.014686 Epoch [115/200], Step [0020/0253], Total_loss: 0.9931 Loss1: 0.7817 Loss2: 0.2114
2022-01-15 12:55:31.637536 Epoch [115/200], Step [0040/0253], Total_loss: 1.4349 Loss1: 1.1381 Loss2: 0.2968
2022-01-15 12:55:52.184745 Epoch [115/200], Step [0060/0253], Total_loss: 1.4904 Loss1: 1.1555 Loss2: 0.3348
2022-01-15 12:56:12.781468 Epoch [115/200], Step [0080/0253], Total_loss: 1.2740 Loss1: 1.0054 Loss2: 0.2685
2022-01-15 12:56:33.459567 Epoch [115/200], Step [0100/0253], Total_loss: 1.2734 Loss1: 1.0003 Loss2: 0.2730
2022-01-15 12:56:54.145649 Epoch [115/200], Step [0120/0253], Total_loss: 1.2120 Loss1: 0.9507 Loss2: 0.2612
2022-01-15 12:57:13.306594 Epoch [115/200], Step [0140/0253], Total_loss: 1.6240 Loss1: 1.2549 Loss2: 0.3691
2022-01-15 12:57:34.578144 Epoch [115/200], Step [0160/0253], Total_loss: 1.1393 Loss1: 0.9007 Loss2: 0.2386
2022-01-15 12:57:55.900845 Epoch [115/200], Step [0180/0253], Total_loss: 1.0294 Loss1: 0.7962 Loss2: 0.2332
2022-01-15 12:58:17.288742 Epoch [115/200], Step [0200/0253], Total_loss: 1.5431 Loss1: 1.2098 Loss2: 0.3332
2022-01-15 12:58:38.789716 Epoch [115/200], Step [0220/0253], Total_loss: 1.3148 Loss1: 1.0339 Loss2: 0.2809
2022-01-15 12:59:00.082366 Epoch [115/200], Step [0240/0253], Total_loss: 1.2753 Loss1: 0.9896 Loss2: 0.2858
2022-01-15 12:59:13.516999 Epoch [115/200], Step [0253/0253], Total_loss: 1.1746 Loss1: 0.9070 Loss2: 0.2676
Epoch: 115, MAE: 0.036793787061082835, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 13:05:40.214549 Epoch [116/200], Step [0001/0253], Total_loss: 1.3253 Loss1: 1.0457 Loss2: 0.2797
2022-01-15 13:06:00.530251 Epoch [116/200], Step [0020/0253], Total_loss: 1.1084 Loss1: 0.8814 Loss2: 0.2269
2022-01-15 13:06:21.891461 Epoch [116/200], Step [0040/0253], Total_loss: 1.3546 Loss1: 1.0520 Loss2: 0.3027
2022-01-15 13:06:43.611585 Epoch [116/200], Step [0060/0253], Total_loss: 1.4206 Loss1: 1.1195 Loss2: 0.3012
2022-01-15 13:07:04.781355 Epoch [116/200], Step [0080/0253], Total_loss: 1.4261 Loss1: 1.1146 Loss2: 0.3115
2022-01-15 13:07:25.928882 Epoch [116/200], Step [0100/0253], Total_loss: 1.3212 Loss1: 1.0313 Loss2: 0.2899
2022-01-15 13:07:47.414354 Epoch [116/200], Step [0120/0253], Total_loss: 1.3253 Loss1: 1.0449 Loss2: 0.2804
2022-01-15 13:08:08.690018 Epoch [116/200], Step [0140/0253], Total_loss: 1.0467 Loss1: 0.8296 Loss2: 0.2171
2022-01-15 13:08:30.146707 Epoch [116/200], Step [0160/0253], Total_loss: 1.3164 Loss1: 1.0421 Loss2: 0.2743
2022-01-15 13:08:51.471601 Epoch [116/200], Step [0180/0253], Total_loss: 1.1433 Loss1: 0.9045 Loss2: 0.2388
2022-01-15 13:09:13.041857 Epoch [116/200], Step [0200/0253], Total_loss: 1.1307 Loss1: 0.8951 Loss2: 0.2356
2022-01-15 13:09:34.517953 Epoch [116/200], Step [0220/0253], Total_loss: 1.2764 Loss1: 1.0094 Loss2: 0.2671
2022-01-15 13:09:55.810498 Epoch [116/200], Step [0240/0253], Total_loss: 1.2327 Loss1: 0.9786 Loss2: 0.2541
2022-01-15 13:10:09.368020 Epoch [116/200], Step [0253/0253], Total_loss: 1.2905 Loss1: 1.0135 Loss2: 0.2770
Epoch: 116, MAE: 0.036946746387680106, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 13:16:11.943798 Epoch [117/200], Step [0001/0253], Total_loss: 0.9812 Loss1: 0.7741 Loss2: 0.2071
2022-01-15 13:16:32.389659 Epoch [117/200], Step [0020/0253], Total_loss: 1.3844 Loss1: 1.1003 Loss2: 0.2841
2022-01-15 13:16:53.730723 Epoch [117/200], Step [0040/0253], Total_loss: 1.2015 Loss1: 0.9439 Loss2: 0.2576
2022-01-15 13:17:15.013308 Epoch [117/200], Step [0060/0253], Total_loss: 1.3926 Loss1: 1.0893 Loss2: 0.3033
2022-01-15 13:17:36.358675 Epoch [117/200], Step [0080/0253], Total_loss: 1.0799 Loss1: 0.8581 Loss2: 0.2218
2022-01-15 13:17:57.897337 Epoch [117/200], Step [0100/0253], Total_loss: 1.3769 Loss1: 1.0864 Loss2: 0.2905
2022-01-15 13:18:19.425682 Epoch [117/200], Step [0120/0253], Total_loss: 1.3451 Loss1: 1.0588 Loss2: 0.2863
2022-01-15 13:18:40.864399 Epoch [117/200], Step [0140/0253], Total_loss: 1.3500 Loss1: 1.0655 Loss2: 0.2844
2022-01-15 13:19:02.378179 Epoch [117/200], Step [0160/0253], Total_loss: 1.2956 Loss1: 1.0178 Loss2: 0.2777
2022-01-15 13:19:23.892781 Epoch [117/200], Step [0180/0253], Total_loss: 1.1960 Loss1: 0.9458 Loss2: 0.2502
2022-01-15 13:19:45.311119 Epoch [117/200], Step [0200/0253], Total_loss: 1.3947 Loss1: 1.0909 Loss2: 0.3039
2022-01-15 13:20:06.788381 Epoch [117/200], Step [0220/0253], Total_loss: 1.0035 Loss1: 0.7963 Loss2: 0.2071
2022-01-15 13:20:28.095468 Epoch [117/200], Step [0240/0253], Total_loss: 1.2302 Loss1: 0.9598 Loss2: 0.2704
2022-01-15 13:20:41.461546 Epoch [117/200], Step [0253/0253], Total_loss: 1.5855 Loss1: 1.2482 Loss2: 0.3373
Epoch: 117, MAE: 0.037034193373213474, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 13:27:08.324300 Epoch [118/200], Step [0001/0253], Total_loss: 1.0133 Loss1: 0.8034 Loss2: 0.2099
2022-01-15 13:27:28.745302 Epoch [118/200], Step [0020/0253], Total_loss: 1.3499 Loss1: 1.0546 Loss2: 0.2953
2022-01-15 13:27:50.179715 Epoch [118/200], Step [0040/0253], Total_loss: 1.3433 Loss1: 1.0582 Loss2: 0.2851
2022-01-15 13:28:11.726830 Epoch [118/200], Step [0060/0253], Total_loss: 1.1498 Loss1: 0.9148 Loss2: 0.2351
2022-01-15 13:28:33.037926 Epoch [118/200], Step [0080/0253], Total_loss: 1.1056 Loss1: 0.8827 Loss2: 0.2229
2022-01-15 13:28:53.733668 Epoch [118/200], Step [0100/0253], Total_loss: 1.2878 Loss1: 1.0192 Loss2: 0.2687
2022-01-15 13:29:12.212463 Epoch [118/200], Step [0120/0253], Total_loss: 1.1725 Loss1: 0.9169 Loss2: 0.2556
2022-01-15 13:29:29.715919 Epoch [118/200], Step [0140/0253], Total_loss: 1.2366 Loss1: 0.9695 Loss2: 0.2672
2022-01-15 13:29:50.373099 Epoch [118/200], Step [0160/0253], Total_loss: 1.1667 Loss1: 0.9158 Loss2: 0.2509
2022-01-15 13:30:11.045088 Epoch [118/200], Step [0180/0253], Total_loss: 1.3458 Loss1: 1.0585 Loss2: 0.2873
2022-01-15 13:30:31.839439 Epoch [118/200], Step [0200/0253], Total_loss: 1.1502 Loss1: 0.9027 Loss2: 0.2475
2022-01-15 13:30:52.523351 Epoch [118/200], Step [0220/0253], Total_loss: 1.2275 Loss1: 0.9619 Loss2: 0.2656
2022-01-15 13:31:12.969827 Epoch [118/200], Step [0240/0253], Total_loss: 1.3746 Loss1: 1.0802 Loss2: 0.2944
2022-01-15 13:31:25.968372 Epoch [118/200], Step [0253/0253], Total_loss: 1.3854 Loss1: 1.0973 Loss2: 0.2880
Epoch: 118, MAE: 0.03674037692247746, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 13:37:41.729215 Epoch [119/200], Step [0001/0253], Total_loss: 1.1863 Loss1: 0.9325 Loss2: 0.2538
2022-01-15 13:38:02.017645 Epoch [119/200], Step [0020/0253], Total_loss: 1.1991 Loss1: 0.9479 Loss2: 0.2512
2022-01-15 13:38:23.666372 Epoch [119/200], Step [0040/0253], Total_loss: 1.3266 Loss1: 1.0465 Loss2: 0.2801
2022-01-15 13:38:45.169431 Epoch [119/200], Step [0060/0253], Total_loss: 1.1039 Loss1: 0.8711 Loss2: 0.2328
2022-01-15 13:39:06.531931 Epoch [119/200], Step [0080/0253], Total_loss: 1.4839 Loss1: 1.1527 Loss2: 0.3312
2022-01-15 13:39:28.069737 Epoch [119/200], Step [0100/0253], Total_loss: 1.5522 Loss1: 1.2163 Loss2: 0.3359
2022-01-15 13:39:49.768333 Epoch [119/200], Step [0120/0253], Total_loss: 1.5267 Loss1: 1.1861 Loss2: 0.3406
2022-01-15 13:40:11.116056 Epoch [119/200], Step [0140/0253], Total_loss: 1.2500 Loss1: 0.9795 Loss2: 0.2704
2022-01-15 13:40:32.395691 Epoch [119/200], Step [0160/0253], Total_loss: 1.0827 Loss1: 0.8547 Loss2: 0.2280
2022-01-15 13:40:53.763769 Epoch [119/200], Step [0180/0253], Total_loss: 1.1417 Loss1: 0.9085 Loss2: 0.2332
2022-01-15 13:41:15.042487 Epoch [119/200], Step [0200/0253], Total_loss: 1.4927 Loss1: 1.1773 Loss2: 0.3154
2022-01-15 13:41:36.391217 Epoch [119/200], Step [0220/0253], Total_loss: 1.2954 Loss1: 1.0343 Loss2: 0.2611
2022-01-15 13:41:57.826743 Epoch [119/200], Step [0240/0253], Total_loss: 1.2095 Loss1: 0.9539 Loss2: 0.2556
2022-01-15 13:42:11.218102 Epoch [119/200], Step [0253/0253], Total_loss: 1.3364 Loss1: 1.0431 Loss2: 0.2933
Epoch: 119, MAE: 0.036741408797025706, bestMAE: 0.036716799341072255, bestEpoch: 97.
2022-01-15 13:48:25.745074 Epoch [120/200], Step [0001/0253], Total_loss: 1.0850 Loss1: 0.8686 Loss2: 0.2164
2022-01-15 13:48:45.585154 Epoch [120/200], Step [0020/0253], Total_loss: 1.2372 Loss1: 0.9723 Loss2: 0.2649
2022-01-15 13:49:05.986143 Epoch [120/200], Step [0040/0253], Total_loss: 1.1642 Loss1: 0.9133 Loss2: 0.2510
2022-01-15 13:49:26.725928 Epoch [120/200], Step [0060/0253], Total_loss: 1.3490 Loss1: 1.0596 Loss2: 0.2894
2022-01-15 13:49:47.068550 Epoch [120/200], Step [0080/0253], Total_loss: 1.2792 Loss1: 1.0094 Loss2: 0.2699
2022-01-15 13:50:07.622454 Epoch [120/200], Step [0100/0253], Total_loss: 1.1381 Loss1: 0.9110 Loss2: 0.2271
2022-01-15 13:50:28.200229 Epoch [120/200], Step [0120/0253], Total_loss: 1.2959 Loss1: 1.0310 Loss2: 0.2649
2022-01-15 13:50:48.876198 Epoch [120/200], Step [0140/0253], Total_loss: 1.1226 Loss1: 0.8994 Loss2: 0.2231
2022-01-15 13:51:09.390351 Epoch [120/200], Step [0160/0253], Total_loss: 1.3018 Loss1: 1.0348 Loss2: 0.2670
2022-01-15 13:51:29.971854 Epoch [120/200], Step [0180/0253], Total_loss: 1.1280 Loss1: 0.8876 Loss2: 0.2404
2022-01-15 13:51:50.455965 Epoch [120/200], Step [0200/0253], Total_loss: 1.3090 Loss1: 1.0305 Loss2: 0.2785
2022-01-15 13:52:10.996338 Epoch [120/200], Step [0220/0253], Total_loss: 1.4901 Loss1: 1.1838 Loss2: 0.3063
2022-01-15 13:52:30.065921 Epoch [120/200], Step [0240/0253], Total_loss: 1.3295 Loss1: 1.0457 Loss2: 0.2838
2022-01-15 13:52:42.816537 Epoch [120/200], Step [0253/0253], Total_loss: 1.2312 Loss1: 0.9693 Loss2: 0.2619
Epoch: 120, MAE: 0.03657421923996762, bestMAE: 0.036716799341072255, bestEpoch: 97.
Save state_dict successfully! Best epoch:120.
2022-01-15 13:59:09.412745 Epoch [121/200], Step [0001/0253], Total_loss: 1.0920 Loss1: 0.8660 Loss2: 0.2260
2022-01-15 13:59:30.006420 Epoch [121/200], Step [0020/0253], Total_loss: 1.5288 Loss1: 1.1926 Loss2: 0.3361
2022-01-15 13:59:51.310728 Epoch [121/200], Step [0040/0253], Total_loss: 1.1830 Loss1: 0.9476 Loss2: 0.2354
2022-01-15 14:00:12.931243 Epoch [121/200], Step [0060/0253], Total_loss: 1.2719 Loss1: 1.0065 Loss2: 0.2654
2022-01-15 14:00:34.322848 Epoch [121/200], Step [0080/0253], Total_loss: 1.3038 Loss1: 1.0250 Loss2: 0.2787
2022-01-15 14:00:55.776005 Epoch [121/200], Step [0100/0253], Total_loss: 1.4928 Loss1: 1.1775 Loss2: 0.3153
2022-01-15 14:01:17.253097 Epoch [121/200], Step [0120/0253], Total_loss: 1.3320 Loss1: 1.0408 Loss2: 0.2912
2022-01-15 14:01:38.628257 Epoch [121/200], Step [0140/0253], Total_loss: 1.1698 Loss1: 0.9085 Loss2: 0.2613
2022-01-15 14:01:59.905283 Epoch [121/200], Step [0160/0253], Total_loss: 1.2921 Loss1: 1.0078 Loss2: 0.2843
2022-01-15 14:02:21.378561 Epoch [121/200], Step [0180/0253], Total_loss: 1.0031 Loss1: 0.7932 Loss2: 0.2098
2022-01-15 14:02:42.930149 Epoch [121/200], Step [0200/0253], Total_loss: 1.4491 Loss1: 1.1336 Loss2: 0.3155
2022-01-15 14:03:04.143745 Epoch [121/200], Step [0220/0253], Total_loss: 1.2248 Loss1: 0.9736 Loss2: 0.2512
2022-01-15 14:03:25.625631 Epoch [121/200], Step [0240/0253], Total_loss: 1.5601 Loss1: 1.2224 Loss2: 0.3376
2022-01-15 14:03:39.160242 Epoch [121/200], Step [0253/0253], Total_loss: 1.0539 Loss1: 0.8430 Loss2: 0.2109
Epoch: 121, MAE: 0.036467638799615495, bestMAE: 0.03657421923996762, bestEpoch: 120.
Save state_dict successfully! Best epoch:121.
2022-01-15 14:09:46.314003 Epoch [122/200], Step [0001/0253], Total_loss: 1.5603 Loss1: 1.2178 Loss2: 0.3425
2022-01-15 14:10:04.613652 Epoch [122/200], Step [0020/0253], Total_loss: 1.1461 Loss1: 0.9015 Loss2: 0.2446
2022-01-15 14:10:26.046638 Epoch [122/200], Step [0040/0253], Total_loss: 1.2821 Loss1: 1.0205 Loss2: 0.2616
2022-01-15 14:10:47.287108 Epoch [122/200], Step [0060/0253], Total_loss: 1.3465 Loss1: 1.0685 Loss2: 0.2780
2022-01-15 14:11:08.478153 Epoch [122/200], Step [0080/0253], Total_loss: 1.3311 Loss1: 1.0514 Loss2: 0.2797
2022-01-15 14:11:30.047188 Epoch [122/200], Step [0100/0253], Total_loss: 1.3254 Loss1: 1.0410 Loss2: 0.2843
2022-01-15 14:11:51.670061 Epoch [122/200], Step [0120/0253], Total_loss: 1.2202 Loss1: 0.9585 Loss2: 0.2617
2022-01-15 14:12:13.050086 Epoch [122/200], Step [0140/0253], Total_loss: 1.2234 Loss1: 0.9584 Loss2: 0.2651
2022-01-15 14:12:34.266019 Epoch [122/200], Step [0160/0253], Total_loss: 1.2908 Loss1: 1.0081 Loss2: 0.2828
2022-01-15 14:12:55.602459 Epoch [122/200], Step [0180/0253], Total_loss: 1.1282 Loss1: 0.8962 Loss2: 0.2321
2022-01-15 14:13:17.096161 Epoch [122/200], Step [0200/0253], Total_loss: 1.2696 Loss1: 1.0062 Loss2: 0.2634
2022-01-15 14:13:38.318602 Epoch [122/200], Step [0220/0253], Total_loss: 1.3047 Loss1: 1.0201 Loss2: 0.2846
2022-01-15 14:13:59.773828 Epoch [122/200], Step [0240/0253], Total_loss: 1.1972 Loss1: 0.9523 Loss2: 0.2449
2022-01-15 14:14:13.268454 Epoch [122/200], Step [0253/0253], Total_loss: 1.0968 Loss1: 0.8596 Loss2: 0.2372
Epoch: 122, MAE: 0.03714649580866873, bestMAE: 0.036467638799615495, bestEpoch: 121.
2022-01-15 14:20:41.842723 Epoch [123/200], Step [0001/0253], Total_loss: 1.0000 Loss1: 0.7841 Loss2: 0.2159
2022-01-15 14:21:01.927295 Epoch [123/200], Step [0020/0253], Total_loss: 1.1119 Loss1: 0.8830 Loss2: 0.2288
2022-01-15 14:21:23.284809 Epoch [123/200], Step [0040/0253], Total_loss: 1.2264 Loss1: 0.9819 Loss2: 0.2445
2022-01-15 14:21:44.740531 Epoch [123/200], Step [0060/0253], Total_loss: 1.0899 Loss1: 0.8563 Loss2: 0.2336
2022-01-15 14:22:06.212671 Epoch [123/200], Step [0080/0253], Total_loss: 1.3336 Loss1: 1.0606 Loss2: 0.2730
2022-01-15 14:22:27.664434 Epoch [123/200], Step [0100/0253], Total_loss: 1.1899 Loss1: 0.9443 Loss2: 0.2456
2022-01-15 14:22:49.113352 Epoch [123/200], Step [0120/0253], Total_loss: 1.3454 Loss1: 1.0519 Loss2: 0.2935
2022-01-15 14:23:10.462193 Epoch [123/200], Step [0140/0253], Total_loss: 1.2186 Loss1: 0.9643 Loss2: 0.2543
2022-01-15 14:23:31.898543 Epoch [123/200], Step [0160/0253], Total_loss: 1.3177 Loss1: 1.0267 Loss2: 0.2909
2022-01-15 14:23:53.321646 Epoch [123/200], Step [0180/0253], Total_loss: 1.2677 Loss1: 1.0094 Loss2: 0.2583
2022-01-15 14:24:13.629713 Epoch [123/200], Step [0200/0253], Total_loss: 1.1634 Loss1: 0.9156 Loss2: 0.2478
2022-01-15 14:24:32.027590 Epoch [123/200], Step [0220/0253], Total_loss: 1.1173 Loss1: 0.8771 Loss2: 0.2402
2022-01-15 14:24:50.172596 Epoch [123/200], Step [0240/0253], Total_loss: 1.2917 Loss1: 1.0043 Loss2: 0.2874
2022-01-15 14:25:03.258955 Epoch [123/200], Step [0253/0253], Total_loss: 1.4947 Loss1: 1.1992 Loss2: 0.2955
Epoch: 123, MAE: 0.03690593974145247, bestMAE: 0.036467638799615495, bestEpoch: 121.
2022-01-15 14:31:15.973194 Epoch [124/200], Step [0001/0253], Total_loss: 1.2235 Loss1: 0.9775 Loss2: 0.2460
2022-01-15 14:31:36.065511 Epoch [124/200], Step [0020/0253], Total_loss: 1.3069 Loss1: 1.0314 Loss2: 0.2755
2022-01-15 14:31:57.476927 Epoch [124/200], Step [0040/0253], Total_loss: 1.3199 Loss1: 1.0438 Loss2: 0.2762
2022-01-15 14:32:18.868311 Epoch [124/200], Step [0060/0253], Total_loss: 1.3442 Loss1: 1.0651 Loss2: 0.2791
2022-01-15 14:32:40.345471 Epoch [124/200], Step [0080/0253], Total_loss: 0.9927 Loss1: 0.7791 Loss2: 0.2135
2022-01-15 14:33:01.939706 Epoch [124/200], Step [0100/0253], Total_loss: 1.2706 Loss1: 1.0060 Loss2: 0.2646
2022-01-15 14:33:23.297320 Epoch [124/200], Step [0120/0253], Total_loss: 1.3729 Loss1: 1.0753 Loss2: 0.2975
2022-01-15 14:33:44.470142 Epoch [124/200], Step [0140/0253], Total_loss: 1.1537 Loss1: 0.9095 Loss2: 0.2442
2022-01-15 14:34:05.978981 Epoch [124/200], Step [0160/0253], Total_loss: 1.1012 Loss1: 0.8702 Loss2: 0.2310
2022-01-15 14:34:27.486229 Epoch [124/200], Step [0180/0253], Total_loss: 1.5259 Loss1: 1.2044 Loss2: 0.3215
2022-01-15 14:34:49.186109 Epoch [124/200], Step [0200/0253], Total_loss: 1.3324 Loss1: 1.0492 Loss2: 0.2831
2022-01-15 14:35:10.654076 Epoch [124/200], Step [0220/0253], Total_loss: 1.0935 Loss1: 0.8745 Loss2: 0.2190
2022-01-15 14:35:32.014497 Epoch [124/200], Step [0240/0253], Total_loss: 1.3494 Loss1: 1.0563 Loss2: 0.2931
2022-01-15 14:35:45.551002 Epoch [124/200], Step [0253/0253], Total_loss: 1.5648 Loss1: 1.2046 Loss2: 0.3602
Epoch: 124, MAE: 0.03675542975685217, bestMAE: 0.036467638799615495, bestEpoch: 121.
