load data...
Start train...
2022-01-19 14:07:32.461199 Epoch [029/200], Step [0120/0253], Total_loss: 1.9367 Loss1: 1.4952 Loss2: 0.4415
2022-01-19 14:07:41.436087 Epoch [029/200], Step [0140/0253], Total_loss: 1.7034 Loss1: 1.3117 Loss2: 0.3918
2022-01-19 14:07:50.504448 Epoch [029/200], Step [0160/0253], Total_loss: 1.6082 Loss1: 1.2479 Loss2: 0.3603
2022-01-19 14:07:59.419438 Epoch [029/200], Step [0180/0253], Total_loss: 1.5340 Loss1: 1.1894 Loss2: 0.3445
2022-01-19 14:08:08.371216 Epoch [029/200], Step [0200/0253], Total_loss: 1.6152 Loss1: 1.2464 Loss2: 0.3688
2022-01-19 14:08:17.375817 Epoch [029/200], Step [0220/0253], Total_loss: 2.1184 Loss1: 1.6362 Loss2: 0.4822
2022-01-19 14:08:26.389660 Epoch [029/200], Step [0240/0253], Total_loss: 1.6613 Loss1: 1.2701 Loss2: 0.3912
2022-01-19 14:08:36.500008 Epoch [029/200], Step [0253/0253], Total_loss: 1.6421 Loss1: 1.2567 Loss2: 0.3855
Epoch: 29, MAE: 0.041155507344748654, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:11:18.632514 Epoch [030/200], Step [0001/0253], Total_loss: 1.5051 Loss1: 1.1756 Loss2: 0.3295
2022-01-19 14:11:26.875266 Epoch [030/200], Step [0020/0253], Total_loss: 1.6603 Loss1: 1.3086 Loss2: 0.3517
2022-01-19 14:11:35.523629 Epoch [030/200], Step [0040/0253], Total_loss: 1.5609 Loss1: 1.2091 Loss2: 0.3518
2022-01-19 14:11:44.212839 Epoch [030/200], Step [0060/0253], Total_loss: 1.8121 Loss1: 1.3913 Loss2: 0.4208
2022-01-19 14:11:53.056815 Epoch [030/200], Step [0080/0253], Total_loss: 1.8602 Loss1: 1.4316 Loss2: 0.4287
2022-01-19 14:12:01.784019 Epoch [030/200], Step [0100/0253], Total_loss: 1.6157 Loss1: 1.2564 Loss2: 0.3593
2022-01-19 14:12:10.582111 Epoch [030/200], Step [0120/0253], Total_loss: 1.5467 Loss1: 1.2083 Loss2: 0.3384
2022-01-19 14:12:19.565285 Epoch [030/200], Step [0140/0253], Total_loss: 1.5297 Loss1: 1.2046 Loss2: 0.3251
2022-01-19 14:12:28.401041 Epoch [030/200], Step [0160/0253], Total_loss: 1.6985 Loss1: 1.3136 Loss2: 0.3849
2022-01-19 14:12:37.246944 Epoch [030/200], Step [0180/0253], Total_loss: 1.7619 Loss1: 1.3825 Loss2: 0.3794
2022-01-19 14:12:46.172066 Epoch [030/200], Step [0200/0253], Total_loss: 1.9187 Loss1: 1.4936 Loss2: 0.4251
2022-01-19 14:12:55.112047 Epoch [030/200], Step [0220/0253], Total_loss: 1.3166 Loss1: 1.0295 Loss2: 0.2871
2022-01-19 14:13:04.084878 Epoch [030/200], Step [0240/0253], Total_loss: 1.5829 Loss1: 1.2178 Loss2: 0.3651
2022-01-19 14:13:09.773831 Epoch [030/200], Step [0253/0253], Total_loss: 1.3065 Loss1: 1.0053 Loss2: 0.3013
Epoch: 30, MAE: 0.041240862740769706, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:15:50.605362 Epoch [031/200], Step [0001/0253], Total_loss: 1.3887 Loss1: 1.0929 Loss2: 0.2958
2022-01-19 14:15:59.010300 Epoch [031/200], Step [0020/0253], Total_loss: 1.4729 Loss1: 1.1445 Loss2: 0.3284
2022-01-19 14:16:07.726933 Epoch [031/200], Step [0040/0253], Total_loss: 1.6428 Loss1: 1.2728 Loss2: 0.3700
2022-01-19 14:16:16.465775 Epoch [031/200], Step [0060/0253], Total_loss: 1.8357 Loss1: 1.4118 Loss2: 0.4240
2022-01-19 14:16:25.236864 Epoch [031/200], Step [0080/0253], Total_loss: 1.5036 Loss1: 1.1851 Loss2: 0.3186
2022-01-19 14:16:33.950310 Epoch [031/200], Step [0100/0253], Total_loss: 1.3606 Loss1: 1.0678 Loss2: 0.2928
2022-01-19 14:16:42.688114 Epoch [031/200], Step [0120/0253], Total_loss: 1.8101 Loss1: 1.3939 Loss2: 0.4162
2022-01-19 14:16:51.710478 Epoch [031/200], Step [0140/0253], Total_loss: 1.5226 Loss1: 1.1893 Loss2: 0.3333
2022-01-19 14:17:00.636620 Epoch [031/200], Step [0160/0253], Total_loss: 1.6846 Loss1: 1.3078 Loss2: 0.3768
2022-01-19 14:17:09.454032 Epoch [031/200], Step [0180/0253], Total_loss: 1.6678 Loss1: 1.2845 Loss2: 0.3833
2022-01-19 14:17:18.563338 Epoch [031/200], Step [0200/0253], Total_loss: 1.8688 Loss1: 1.4507 Loss2: 0.4181
2022-01-19 14:17:27.309049 Epoch [031/200], Step [0220/0253], Total_loss: 1.9129 Loss1: 1.4793 Loss2: 0.4336
2022-01-19 14:17:36.242924 Epoch [031/200], Step [0240/0253], Total_loss: 1.5598 Loss1: 1.2149 Loss2: 0.3449
2022-01-19 14:17:41.966675 Epoch [031/200], Step [0253/0253], Total_loss: 1.9526 Loss1: 1.5048 Loss2: 0.4478
Epoch: 31, MAE: 0.043839120884328266, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:20:23.862112 Epoch [032/200], Step [0001/0253], Total_loss: 1.6487 Loss1: 1.2875 Loss2: 0.3612
2022-01-19 14:20:33.773095 Epoch [032/200], Step [0020/0253], Total_loss: 1.6186 Loss1: 1.2614 Loss2: 0.3572
2022-01-19 14:20:42.447652 Epoch [032/200], Step [0040/0253], Total_loss: 1.6571 Loss1: 1.2851 Loss2: 0.3719
2022-01-19 14:20:51.117685 Epoch [032/200], Step [0060/0253], Total_loss: 1.7212 Loss1: 1.3391 Loss2: 0.3821
2022-01-19 14:20:59.896277 Epoch [032/200], Step [0080/0253], Total_loss: 1.4461 Loss1: 1.1254 Loss2: 0.3207
2022-01-19 14:21:08.664879 Epoch [032/200], Step [0100/0253], Total_loss: 1.3486 Loss1: 1.0584 Loss2: 0.2902
2022-01-19 14:21:17.434152 Epoch [032/200], Step [0120/0253], Total_loss: 1.4308 Loss1: 1.1160 Loss2: 0.3148
2022-01-19 14:21:26.227492 Epoch [032/200], Step [0140/0253], Total_loss: 1.6729 Loss1: 1.3016 Loss2: 0.3713
2022-01-19 14:21:35.242436 Epoch [032/200], Step [0160/0253], Total_loss: 1.5030 Loss1: 1.1697 Loss2: 0.3332
2022-01-19 14:21:44.230482 Epoch [032/200], Step [0180/0253], Total_loss: 1.5918 Loss1: 1.2252 Loss2: 0.3666
2022-01-19 14:21:53.230404 Epoch [032/200], Step [0200/0253], Total_loss: 1.7166 Loss1: 1.3172 Loss2: 0.3995
2022-01-19 14:22:02.115537 Epoch [032/200], Step [0220/0253], Total_loss: 1.6968 Loss1: 1.3044 Loss2: 0.3924
2022-01-19 14:22:10.973555 Epoch [032/200], Step [0240/0253], Total_loss: 1.8747 Loss1: 1.4467 Loss2: 0.4280
2022-01-19 14:22:16.650045 Epoch [032/200], Step [0253/0253], Total_loss: 1.8184 Loss1: 1.4286 Loss2: 0.3899
Epoch: 32, MAE: 0.04317327518476151, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:24:57.175748 Epoch [033/200], Step [0001/0253], Total_loss: 1.5884 Loss1: 1.2375 Loss2: 0.3509
2022-01-19 14:25:06.877191 Epoch [033/200], Step [0020/0253], Total_loss: 1.9022 Loss1: 1.4538 Loss2: 0.4483
2022-01-19 14:25:15.587864 Epoch [033/200], Step [0040/0253], Total_loss: 1.3543 Loss1: 1.0621 Loss2: 0.2921
2022-01-19 14:25:24.264751 Epoch [033/200], Step [0060/0253], Total_loss: 1.3133 Loss1: 1.0255 Loss2: 0.2878
2022-01-19 14:25:32.966132 Epoch [033/200], Step [0080/0253], Total_loss: 1.9954 Loss1: 1.5514 Loss2: 0.4440
2022-01-19 14:25:41.926845 Epoch [033/200], Step [0100/0253], Total_loss: 1.5300 Loss1: 1.1870 Loss2: 0.3431
2022-01-19 14:25:50.729371 Epoch [033/200], Step [0120/0253], Total_loss: 1.8193 Loss1: 1.4032 Loss2: 0.4161
2022-01-19 14:25:59.621383 Epoch [033/200], Step [0140/0253], Total_loss: 1.6670 Loss1: 1.2940 Loss2: 0.3730
2022-01-19 14:26:08.515317 Epoch [033/200], Step [0160/0253], Total_loss: 1.7793 Loss1: 1.3672 Loss2: 0.4121
2022-01-19 14:26:17.471011 Epoch [033/200], Step [0180/0253], Total_loss: 1.5395 Loss1: 1.2093 Loss2: 0.3302
2022-01-19 14:26:26.438285 Epoch [033/200], Step [0200/0253], Total_loss: 1.7737 Loss1: 1.3720 Loss2: 0.4017
2022-01-19 14:26:35.336192 Epoch [033/200], Step [0220/0253], Total_loss: 1.6672 Loss1: 1.2914 Loss2: 0.3759
2022-01-19 14:26:44.311711 Epoch [033/200], Step [0240/0253], Total_loss: 1.8196 Loss1: 1.4072 Loss2: 0.4124
2022-01-19 14:26:49.924877 Epoch [033/200], Step [0253/0253], Total_loss: 2.0992 Loss1: 1.5991 Loss2: 0.5001
Epoch: 33, MAE: 0.043558370107809816, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:29:31.254828 Epoch [034/200], Step [0001/0253], Total_loss: 1.6590 Loss1: 1.2902 Loss2: 0.3688
2022-01-19 14:29:39.570169 Epoch [034/200], Step [0020/0253], Total_loss: 1.4951 Loss1: 1.1518 Loss2: 0.3433
2022-01-19 14:29:48.209058 Epoch [034/200], Step [0040/0253], Total_loss: 1.7346 Loss1: 1.3538 Loss2: 0.3807
2022-01-19 14:29:56.876285 Epoch [034/200], Step [0060/0253], Total_loss: 1.7184 Loss1: 1.3316 Loss2: 0.3868
2022-01-19 14:30:05.595323 Epoch [034/200], Step [0080/0253], Total_loss: 1.6003 Loss1: 1.2547 Loss2: 0.3456
2022-01-19 14:30:14.312055 Epoch [034/200], Step [0100/0253], Total_loss: 1.4798 Loss1: 1.1422 Loss2: 0.3376
2022-01-19 14:30:22.979989 Epoch [034/200], Step [0120/0253], Total_loss: 1.7156 Loss1: 1.3233 Loss2: 0.3923
2022-01-19 14:30:31.851418 Epoch [034/200], Step [0140/0253], Total_loss: 1.6706 Loss1: 1.3044 Loss2: 0.3662
2022-01-19 14:30:40.664483 Epoch [034/200], Step [0160/0253], Total_loss: 1.6080 Loss1: 1.2439 Loss2: 0.3641
2022-01-19 14:30:49.698938 Epoch [034/200], Step [0180/0253], Total_loss: 1.5931 Loss1: 1.2415 Loss2: 0.3516
2022-01-19 14:30:58.653727 Epoch [034/200], Step [0200/0253], Total_loss: 1.5977 Loss1: 1.2431 Loss2: 0.3546
2022-01-19 14:31:07.539830 Epoch [034/200], Step [0220/0253], Total_loss: 1.6238 Loss1: 1.2448 Loss2: 0.3790
2022-01-19 14:31:16.487176 Epoch [034/200], Step [0240/0253], Total_loss: 1.7467 Loss1: 1.3528 Loss2: 0.3940
2022-01-19 14:31:22.087513 Epoch [034/200], Step [0253/0253], Total_loss: 1.5392 Loss1: 1.1986 Loss2: 0.3406
Epoch: 34, MAE: 0.04303676687070988, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:34:03.668017 Epoch [035/200], Step [0001/0253], Total_loss: 1.5284 Loss1: 1.2069 Loss2: 0.3215
2022-01-19 14:34:12.221111 Epoch [035/200], Step [0020/0253], Total_loss: 1.4822 Loss1: 1.1537 Loss2: 0.3285
2022-01-19 14:34:20.997386 Epoch [035/200], Step [0040/0253], Total_loss: 1.4326 Loss1: 1.1191 Loss2: 0.3135
2022-01-19 14:34:29.738925 Epoch [035/200], Step [0060/0253], Total_loss: 1.3405 Loss1: 1.0545 Loss2: 0.2860
2022-01-19 14:34:38.493259 Epoch [035/200], Step [0080/0253], Total_loss: 1.7342 Loss1: 1.3426 Loss2: 0.3916
2022-01-19 14:34:47.265866 Epoch [035/200], Step [0100/0253], Total_loss: 1.5593 Loss1: 1.2116 Loss2: 0.3477
2022-01-19 14:34:56.009084 Epoch [035/200], Step [0120/0253], Total_loss: 1.4189 Loss1: 1.1006 Loss2: 0.3183
2022-01-19 14:35:04.874699 Epoch [035/200], Step [0140/0253], Total_loss: 1.8301 Loss1: 1.4129 Loss2: 0.4172
2022-01-19 14:35:13.796991 Epoch [035/200], Step [0160/0253], Total_loss: 1.6020 Loss1: 1.2493 Loss2: 0.3527
2022-01-19 14:35:22.716699 Epoch [035/200], Step [0180/0253], Total_loss: 1.4237 Loss1: 1.1181 Loss2: 0.3055
2022-01-19 14:35:31.727247 Epoch [035/200], Step [0200/0253], Total_loss: 1.4445 Loss1: 1.1111 Loss2: 0.3333
2022-01-19 14:35:40.728738 Epoch [035/200], Step [0220/0253], Total_loss: 1.6079 Loss1: 1.2359 Loss2: 0.3719
2022-01-19 14:35:49.839356 Epoch [035/200], Step [0240/0253], Total_loss: 1.4930 Loss1: 1.1696 Loss2: 0.3234
2022-01-19 14:35:55.520568 Epoch [035/200], Step [0253/0253], Total_loss: 1.6603 Loss1: 1.2890 Loss2: 0.3712
Epoch: 35, MAE: 0.04398817983347114, bestMAE: 0.04102978186233284, bestEpoch: 23.
2022-01-19 14:38:35.588907 Epoch [036/200], Step [0001/0253], Total_loss: 1.6201 Loss1: 1.2430 Loss2: 0.3771
2022-01-19 14:38:44.548713 Epoch [036/200], Step [0020/0253], Total_loss: 1.4803 Loss1: 1.1338 Loss2: 0.3465
2022-01-19 14:38:53.257402 Epoch [036/200], Step [0040/0253], Total_loss: 1.3388 Loss1: 1.0560 Loss2: 0.2828
2022-01-19 14:39:02.038035 Epoch [036/200], Step [0060/0253], Total_loss: 1.3784 Loss1: 1.0770 Loss2: 0.3014
2022-01-19 14:39:10.729295 Epoch [036/200], Step [0080/0253], Total_loss: 1.8097 Loss1: 1.4090 Loss2: 0.4008
2022-01-19 14:39:19.494286 Epoch [036/200], Step [0100/0253], Total_loss: 1.4086 Loss1: 1.1027 Loss2: 0.3059
2022-01-19 14:39:28.227164 Epoch [036/200], Step [0120/0253], Total_loss: 1.3609 Loss1: 1.0725 Loss2: 0.2884
2022-01-19 14:39:37.051083 Epoch [036/200], Step [0140/0253], Total_loss: 1.6710 Loss1: 1.2905 Loss2: 0.3805
2022-01-19 14:39:46.095689 Epoch [036/200], Step [0160/0253], Total_loss: 1.7949 Loss1: 1.3971 Loss2: 0.3977
2022-01-19 14:39:55.066629 Epoch [036/200], Step [0180/0253], Total_loss: 1.6872 Loss1: 1.3062 Loss2: 0.3810
2022-01-19 14:40:04.017908 Epoch [036/200], Step [0200/0253], Total_loss: 1.4715 Loss1: 1.1666 Loss2: 0.3048
2022-01-19 14:40:12.916161 Epoch [036/200], Step [0220/0253], Total_loss: 1.5098 Loss1: 1.1636 Loss2: 0.3462
2022-01-19 14:40:21.932046 Epoch [036/200], Step [0240/0253], Total_loss: 1.4957 Loss1: 1.1661 Loss2: 0.3296
2022-01-19 14:40:27.655410 Epoch [036/200], Step [0253/0253], Total_loss: 1.3259 Loss1: 1.0178 Loss2: 0.3081
Epoch: 36, MAE: 0.04069288355633321, bestMAE: 0.04102978186233284, bestEpoch: 23.
Save state_dict successfully! Best epoch:36.
2022-01-19 14:43:08.621804 Epoch [037/200], Step [0001/0253], Total_loss: 1.3576 Loss1: 1.0735 Loss2: 0.2841
2022-01-19 14:43:17.020642 Epoch [037/200], Step [0020/0253], Total_loss: 1.5722 Loss1: 1.2120 Loss2: 0.3602
2022-01-19 14:43:25.670870 Epoch [037/200], Step [0040/0253], Total_loss: 1.7819 Loss1: 1.3832 Loss2: 0.3988
2022-01-19 14:43:34.399969 Epoch [037/200], Step [0060/0253], Total_loss: 1.5051 Loss1: 1.1753 Loss2: 0.3298
2022-01-19 14:43:43.171567 Epoch [037/200], Step [0080/0253], Total_loss: 1.6333 Loss1: 1.2606 Loss2: 0.3727
2022-01-19 14:43:51.931445 Epoch [037/200], Step [0100/0253], Total_loss: 1.5820 Loss1: 1.2172 Loss2: 0.3648
2022-01-19 14:44:00.668363 Epoch [037/200], Step [0120/0253], Total_loss: 1.4971 Loss1: 1.1708 Loss2: 0.3262
2022-01-19 14:44:09.586052 Epoch [037/200], Step [0140/0253], Total_loss: 1.3651 Loss1: 1.0599 Loss2: 0.3051
2022-01-19 14:44:18.525638 Epoch [037/200], Step [0160/0253], Total_loss: 1.7125 Loss1: 1.3243 Loss2: 0.3882
2022-01-19 14:44:27.482696 Epoch [037/200], Step [0180/0253], Total_loss: 1.3750 Loss1: 1.0627 Loss2: 0.3123
2022-01-19 14:44:36.534347 Epoch [037/200], Step [0200/0253], Total_loss: 1.6819 Loss1: 1.3120 Loss2: 0.3699
2022-01-19 14:44:45.429093 Epoch [037/200], Step [0220/0253], Total_loss: 1.5630 Loss1: 1.2102 Loss2: 0.3528
2022-01-19 14:44:54.454619 Epoch [037/200], Step [0240/0253], Total_loss: 1.8257 Loss1: 1.4042 Loss2: 0.4215
2022-01-19 14:45:00.091707 Epoch [037/200], Step [0253/0253], Total_loss: 1.9507 Loss1: 1.4875 Loss2: 0.4632
Epoch: 37, MAE: 0.04233114748652505, bestMAE: 0.04069288355633321, bestEpoch: 36.
2022-01-19 14:47:41.895698 Epoch [038/200], Step [0001/0253], Total_loss: 1.7962 Loss1: 1.3883 Loss2: 0.4080
2022-01-19 14:47:51.527724 Epoch [038/200], Step [0020/0253], Total_loss: 3.2430 Loss1: 2.4410 Loss2: 0.8021
2022-01-19 14:48:00.307930 Epoch [038/200], Step [0040/0253], Total_loss: 1.6891 Loss1: 1.3098 Loss2: 0.3792
2022-01-19 14:48:09.071517 Epoch [038/200], Step [0060/0253], Total_loss: 1.7486 Loss1: 1.3481 Loss2: 0.4005
2022-01-19 14:48:17.866426 Epoch [038/200], Step [0080/0253], Total_loss: 1.6159 Loss1: 1.2389 Loss2: 0.3770
2022-01-19 14:48:26.637877 Epoch [038/200], Step [0100/0253], Total_loss: 1.8337 Loss1: 1.4123 Loss2: 0.4214
2022-01-19 14:48:35.387949 Epoch [038/200], Step [0120/0253], Total_loss: 1.2530 Loss1: 0.9778 Loss2: 0.2751
2022-01-19 14:48:44.232516 Epoch [038/200], Step [0140/0253], Total_loss: 1.5573 Loss1: 1.2172 Loss2: 0.3401
2022-01-19 14:48:53.208882 Epoch [038/200], Step [0160/0253], Total_loss: 1.7443 Loss1: 1.3451 Loss2: 0.3992
2022-01-19 14:49:02.122137 Epoch [038/200], Step [0180/0253], Total_loss: 1.5860 Loss1: 1.2297 Loss2: 0.3562
2022-01-19 14:49:11.233629 Epoch [038/200], Step [0200/0253], Total_loss: 1.4494 Loss1: 1.1357 Loss2: 0.3137
2022-01-19 14:49:20.116009 Epoch [038/200], Step [0220/0253], Total_loss: 1.6853 Loss1: 1.3194 Loss2: 0.3660
2022-01-19 14:49:29.083195 Epoch [038/200], Step [0240/0253], Total_loss: 1.4233 Loss1: 1.1134 Loss2: 0.3099
2022-01-19 14:49:34.813427 Epoch [038/200], Step [0253/0253], Total_loss: 1.5036 Loss1: 1.1579 Loss2: 0.3457
Epoch: 38, MAE: 0.04085915583366167, bestMAE: 0.04069288355633321, bestEpoch: 36.
2022-01-19 14:52:16.948072 Epoch [039/200], Step [0001/0253], Total_loss: 1.7561 Loss1: 1.3655 Loss2: 0.3906
2022-01-19 14:52:25.307662 Epoch [039/200], Step [0020/0253], Total_loss: 1.3587 Loss1: 1.0580 Loss2: 0.3008
2022-01-19 14:52:34.114448 Epoch [039/200], Step [0040/0253], Total_loss: 1.4082 Loss1: 1.0889 Loss2: 0.3193
2022-01-19 14:52:42.900844 Epoch [039/200], Step [0060/0253], Total_loss: 1.6006 Loss1: 1.2427 Loss2: 0.3579
2022-01-19 14:52:51.590863 Epoch [039/200], Step [0080/0253], Total_loss: 1.3674 Loss1: 1.0591 Loss2: 0.3084
2022-01-19 14:53:00.352923 Epoch [039/200], Step [0100/0253], Total_loss: 1.5530 Loss1: 1.2042 Loss2: 0.3488
2022-01-19 14:53:09.166025 Epoch [039/200], Step [0120/0253], Total_loss: 1.3495 Loss1: 1.0522 Loss2: 0.2973
2022-01-19 14:53:17.991096 Epoch [039/200], Step [0140/0253], Total_loss: 1.8069 Loss1: 1.3853 Loss2: 0.4216
2022-01-19 14:53:26.772744 Epoch [039/200], Step [0160/0253], Total_loss: 1.5148 Loss1: 1.1835 Loss2: 0.3313
2022-01-19 14:53:35.614591 Epoch [039/200], Step [0180/0253], Total_loss: 1.7549 Loss1: 1.3670 Loss2: 0.3879
2022-01-19 14:53:44.583554 Epoch [039/200], Step [0200/0253], Total_loss: 1.5547 Loss1: 1.2273 Loss2: 0.3274
2022-01-19 14:53:53.669385 Epoch [039/200], Step [0220/0253], Total_loss: 1.8112 Loss1: 1.4126 Loss2: 0.3986
2022-01-19 14:54:02.572063 Epoch [039/200], Step [0240/0253], Total_loss: 1.5207 Loss1: 1.1873 Loss2: 0.3334
2022-01-19 14:54:08.118935 Epoch [039/200], Step [0253/0253], Total_loss: 2.0020 Loss1: 1.5581 Loss2: 0.4439
Epoch: 39, MAE: 0.040102286896469955, bestMAE: 0.04069288355633321, bestEpoch: 36.
Save state_dict successfully! Best epoch:39.
2022-01-19 14:56:49.243995 Epoch [040/200], Step [0001/0253], Total_loss: 1.5831 Loss1: 1.2388 Loss2: 0.3443
2022-01-19 14:56:57.572457 Epoch [040/200], Step [0020/0253], Total_loss: 1.4073 Loss1: 1.0866 Loss2: 0.3207
2022-01-19 14:57:06.280179 Epoch [040/200], Step [0040/0253], Total_loss: 1.7368 Loss1: 1.3518 Loss2: 0.3850
2022-01-19 14:57:14.987910 Epoch [040/200], Step [0060/0253], Total_loss: 1.3251 Loss1: 1.0492 Loss2: 0.2759
2022-01-19 14:57:23.763502 Epoch [040/200], Step [0080/0253], Total_loss: 1.4011 Loss1: 1.0866 Loss2: 0.3144
2022-01-19 14:57:32.461548 Epoch [040/200], Step [0100/0253], Total_loss: 1.5561 Loss1: 1.2194 Loss2: 0.3367
2022-01-19 14:57:41.279255 Epoch [040/200], Step [0120/0253], Total_loss: 1.6294 Loss1: 1.2551 Loss2: 0.3743
2022-01-19 14:57:50.272483 Epoch [040/200], Step [0140/0253], Total_loss: 1.5088 Loss1: 1.1786 Loss2: 0.3302
2022-01-19 14:57:59.164101 Epoch [040/200], Step [0160/0253], Total_loss: 1.6126 Loss1: 1.2596 Loss2: 0.3529
2022-01-19 14:58:08.079845 Epoch [040/200], Step [0180/0253], Total_loss: 1.4934 Loss1: 1.1524 Loss2: 0.3410
2022-01-19 14:58:16.948842 Epoch [040/200], Step [0200/0253], Total_loss: 1.3310 Loss1: 1.0469 Loss2: 0.2841
2022-01-19 14:58:26.036388 Epoch [040/200], Step [0220/0253], Total_loss: 1.4899 Loss1: 1.1702 Loss2: 0.3197
2022-01-19 14:58:34.974030 Epoch [040/200], Step [0240/0253], Total_loss: 1.6532 Loss1: 1.2797 Loss2: 0.3735
2022-01-19 14:58:40.589877 Epoch [040/200], Step [0253/0253], Total_loss: 1.7087 Loss1: 1.3144 Loss2: 0.3943
Epoch: 40, MAE: 0.040362722366997374, bestMAE: 0.040102286896469955, bestEpoch: 39.
2022-01-19 15:01:19.987303 Epoch [041/200], Step [0001/0253], Total_loss: 1.5453 Loss1: 1.1907 Loss2: 0.3546
2022-01-19 15:01:28.284215 Epoch [041/200], Step [0020/0253], Total_loss: 1.6353 Loss1: 1.2655 Loss2: 0.3698
2022-01-19 15:01:36.961603 Epoch [041/200], Step [0040/0253], Total_loss: 1.3923 Loss1: 1.0813 Loss2: 0.3111
2022-01-19 15:01:45.719735 Epoch [041/200], Step [0060/0253], Total_loss: 1.3542 Loss1: 1.0597 Loss2: 0.2944
2022-01-19 15:01:54.443133 Epoch [041/200], Step [0080/0253], Total_loss: 1.6946 Loss1: 1.3113 Loss2: 0.3833
2022-01-19 15:02:03.170661 Epoch [041/200], Step [0100/0253], Total_loss: 1.4882 Loss1: 1.1676 Loss2: 0.3206
2022-01-19 15:02:11.974890 Epoch [041/200], Step [0120/0253], Total_loss: 1.6409 Loss1: 1.2771 Loss2: 0.3638
2022-01-19 15:02:20.882162 Epoch [041/200], Step [0140/0253], Total_loss: 1.4315 Loss1: 1.1186 Loss2: 0.3129
2022-01-19 15:02:29.755207 Epoch [041/200], Step [0160/0253], Total_loss: 1.3674 Loss1: 1.0736 Loss2: 0.2938
2022-01-19 15:02:38.727363 Epoch [041/200], Step [0180/0253], Total_loss: 1.8267 Loss1: 1.4246 Loss2: 0.4022
2022-01-19 15:02:47.796578 Epoch [041/200], Step [0200/0253], Total_loss: 1.4736 Loss1: 1.1456 Loss2: 0.3280
2022-01-19 15:02:56.728725 Epoch [041/200], Step [0220/0253], Total_loss: 1.6668 Loss1: 1.2792 Loss2: 0.3876
2022-01-19 15:03:05.566202 Epoch [041/200], Step [0240/0253], Total_loss: 1.4449 Loss1: 1.1380 Loss2: 0.3069
2022-01-19 15:03:11.166564 Epoch [041/200], Step [0253/0253], Total_loss: 1.5049 Loss1: 1.1742 Loss2: 0.3306
Epoch: 41, MAE: 0.04057975515136337, bestMAE: 0.040102286896469955, bestEpoch: 39.
2022-01-19 15:05:52.194330 Epoch [042/200], Step [0001/0253], Total_loss: 1.6424 Loss1: 1.2859 Loss2: 0.3565
2022-01-19 15:06:02.040749 Epoch [042/200], Step [0020/0253], Total_loss: 1.5210 Loss1: 1.1803 Loss2: 0.3407
2022-01-19 15:06:10.705218 Epoch [042/200], Step [0040/0253], Total_loss: 1.4904 Loss1: 1.1742 Loss2: 0.3162
2022-01-19 15:06:24.813596 Epoch [042/200], Step [0060/0253], Total_loss: 1.3377 Loss1: 1.0472 Loss2: 0.2905
2022-01-19 15:06:33.591911 Epoch [042/200], Step [0080/0253], Total_loss: 1.5317 Loss1: 1.1903 Loss2: 0.3414
2022-01-19 15:06:42.330129 Epoch [042/200], Step [0100/0253], Total_loss: 1.3567 Loss1: 1.0704 Loss2: 0.2863
2022-01-19 15:06:51.034434 Epoch [042/200], Step [0120/0253], Total_loss: 1.5700 Loss1: 1.2181 Loss2: 0.3519
2022-01-19 15:06:59.859429 Epoch [042/200], Step [0140/0253], Total_loss: 1.4690 Loss1: 1.1315 Loss2: 0.3375
2022-01-19 15:07:08.741475 Epoch [042/200], Step [0160/0253], Total_loss: 1.6387 Loss1: 1.2873 Loss2: 0.3514
2022-01-19 15:07:17.645144 Epoch [042/200], Step [0180/0253], Total_loss: 1.4921 Loss1: 1.1613 Loss2: 0.3308
2022-01-19 15:07:26.570754 Epoch [042/200], Step [0200/0253], Total_loss: 2.0143 Loss1: 1.5571 Loss2: 0.4572
2022-01-19 15:07:35.625456 Epoch [042/200], Step [0220/0253], Total_loss: 1.3688 Loss1: 1.0660 Loss2: 0.3027
2022-01-19 15:07:44.483067 Epoch [042/200], Step [0240/0253], Total_loss: 1.3558 Loss1: 1.0578 Loss2: 0.2980
2022-01-19 15:07:50.103291 Epoch [042/200], Step [0253/0253], Total_loss: 1.1871 Loss1: 0.9412 Loss2: 0.2459
Epoch: 42, MAE: 0.04069074160157038, bestMAE: 0.040102286896469955, bestEpoch: 39.
2022-01-19 15:10:33.963280 Epoch [043/200], Step [0001/0253], Total_loss: 1.2484 Loss1: 0.9851 Loss2: 0.2633
2022-01-19 15:10:42.137750 Epoch [043/200], Step [0020/0253], Total_loss: 1.3397 Loss1: 1.0443 Loss2: 0.2954
2022-01-19 15:10:50.786158 Epoch [043/200], Step [0040/0253], Total_loss: 1.4931 Loss1: 1.1581 Loss2: 0.3350
2022-01-19 15:10:59.432184 Epoch [043/200], Step [0060/0253], Total_loss: 1.5462 Loss1: 1.2016 Loss2: 0.3446
2022-01-19 15:11:08.146406 Epoch [043/200], Step [0080/0253], Total_loss: 1.3055 Loss1: 1.0140 Loss2: 0.2915
